year,country,country_iso2,region,region_trase_id,parent_region,parent_region_trase_id,deforestation_hectares
"2012","INDONESIA","ID","KEPULAUAN SERIBU","ID-3101","DKI JAKARTA","ID-31","0"
"2012","INDONESIA","ID","KEPULAUAN SIAU TAGULANDANG BIARO","ID-7108","SULAWESI UTARA","ID-71","0"
"2012","INDONESIA","ID","KEPULAUAN SULA","ID-8203","MALUKU UTARA","ID-82","50.6477647058823"
"2012","INDONESIA","ID","KEPULAUAN TIDORE (KOTA)","ID-8272","MALUKU UTARA","ID-82","2.034"
"2012","INDONESIA","ID","KEPULAUAN YAPEN","ID-9408","PAPUA","ID-94","37.35"
"2012","INDONESIA","ID","KERINCI","ID-1501","JAMBI","ID-15","1093.82223529407"
"2012","INDONESIA","ID","KETAPANG","ID-6106","KALIMANTAN BARAT","ID-61","35133.2484705888"
"2012","INDONESIA","ID","KLATEN","ID-3310","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","KLUNGKUNG","ID-5105","BALI","ID-51","0"
"2012","INDONESIA","ID","KOLAKA","ID-7404","SULAWESI TENGGARA","ID-74","856.284352941189"
"2012","INDONESIA","ID","KOLAKA TIMUR","ID-7411","SULAWESI TENGGARA","ID-74","11.07"
"2012","INDONESIA","ID","KOLAKA UTARA","ID-7408","SULAWESI TENGGARA","ID-74","1042.14"
"2012","INDONESIA","ID","KONAWE","ID-7403","SULAWESI TENGGARA","ID-74","2185.48235294122"
"2012","INDONESIA","ID","KONAWE KEPULAUAN","ID-7412","SULAWESI TENGGARA","ID-74","35.9085882352941"
"2012","INDONESIA","ID","KONAWE SELATAN","ID-7405","SULAWESI TENGGARA","ID-74","386.442000000005"
"2012","INDONESIA","ID","KONAWE UTARA","ID-7410","SULAWESI TENGGARA","ID-74","415.660941176481"
"2012","INDONESIA","ID","KOTABARU","ID-6302","KALIMANTAN SELATAN","ID-63","6093.29505882362"
"2012","INDONESIA","ID","KOTAMOBAGU (KOTA)","ID-7174","SULAWESI UTARA","ID-71","0"
"2012","INDONESIA","ID","KOTAWARINGIN BARAT","ID-6201","KALIMANTAN TENGAH","ID-62","7397.13105882354"
"2012","INDONESIA","ID","KOTAWARINGIN TIMUR","ID-6202","KALIMANTAN TENGAH","ID-62","12130.3298823517"
"2012","INDONESIA","ID","KUANTAN SINGINGI","ID-1401","RIAU","ID-14","32614.1565882463"
"2012","INDONESIA","ID","KUBU RAYA","ID-6112","KALIMANTAN BARAT","ID-61","12892.9958823525"
"2012","INDONESIA","ID","KUDUS","ID-3319","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","KULON PROGO","ID-3401","D I YOGYAKARTA","ID-34","0"
"2012","INDONESIA","ID","KUNINGAN","ID-3208","JAWA BARAT","ID-32","2.79"
"2012","INDONESIA","ID","KUPANG","ID-5303","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","KUPANG (KOTA)","ID-5371","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","KUTAI BARAT","ID-6402","KALIMANTAN TIMUR","ID-64","8955.03282352856"
"2012","INDONESIA","ID","KUTAI KARTANEGARA","ID-6403","KALIMANTAN TIMUR","ID-64","846.804705882361"
"2012","INDONESIA","ID","KUTAI TIMUR","ID-6404","KALIMANTAN TIMUR","ID-64","9192.72741176462"
"2012","INDONESIA","ID","LABUHAN BATU","ID-1207","SUMATERA UTARA","ID-12","5551.5638823536"
"2012","INDONESIA","ID","LABUHAN BATU SELATAN","ID-1222","SUMATERA UTARA","ID-12","29.3354117647059"
"2012","INDONESIA","ID","LABUHAN BATU UTARA","ID-1223","SUMATERA UTARA","ID-12","4.29811764705882"
"2012","INDONESIA","ID","LAHAT","ID-1604","SUMATERA SELATAN","ID-16","764.22952941178"
"2012","INDONESIA","ID","LAMANDAU","ID-6207","KALIMANTAN TENGAH","ID-62","6477.79658823516"
"2012","INDONESIA","ID","LAMONGAN","ID-3524","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","LAMPUNG BARAT","ID-1801","LAMPUNG","ID-18","246.743647058827"
"2012","INDONESIA","ID","LAMPUNG SELATAN","ID-1803","LAMPUNG","ID-18","25.38"
"2012","INDONESIA","ID","LAMPUNG TENGAH","ID-1805","LAMPUNG","ID-18","7.58470588235294"
"2012","INDONESIA","ID","LAMPUNG TIMUR","ID-1804","LAMPUNG","ID-18","497.700000000012"
"2012","INDONESIA","ID","LAMPUNG UTARA","ID-1806","LAMPUNG","ID-18","0"
"2012","INDONESIA","ID","LANDAK","ID-6103","KALIMANTAN BARAT","ID-61","10060.124470588"
"2012","INDONESIA","ID","LANGKAT","ID-1213","SUMATERA UTARA","ID-12","8.22882352941176"
"2012","INDONESIA","ID","LANGSA (KOTA)","ID-1173","ACEH","ID-11","0"
"2012","INDONESIA","ID","LANNY JAYA","ID-9430","PAPUA","ID-94","9.41964705882353"
"2012","INDONESIA","ID","LEBAK","ID-3602","BANTEN","ID-36","0"
"2012","INDONESIA","ID","LEBONG","ID-1707","BENGKULU","ID-17","51.4051764705882"
"2012","INDONESIA","ID","LEMBATA","ID-5308","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","LHOKSEUMAWE (KOTA)","ID-1174","ACEH","ID-11","0"
"2012","INDONESIA","ID","LIMAPULUHKOTA","ID-1308","SUMATERA BARAT","ID-13","4210.67682352959"
"2012","INDONESIA","ID","LINGGA","ID-2104","KEP. RIAU","ID-21","2227.10752941189"
"2012","INDONESIA","ID","LOMBOK BARAT","ID-5201","NUSA TENGGARA BARAT","ID-52","32.22"
"2012","INDONESIA","ID","LOMBOK TENGAH","ID-5202","NUSA TENGGARA BARAT","ID-52","2.52"
"2012","INDONESIA","ID","LOMBOK TIMUR","ID-5203","NUSA TENGGARA BARAT","ID-52","2.97"
"2012","INDONESIA","ID","LUBUK LINGGAU (KOTA)","ID-1674","SUMATERA SELATAN","ID-16","0"
"2012","INDONESIA","ID","LUMAJANG","ID-3508","JAWA TIMUR","ID-35","4.68"
"2012","INDONESIA","ID","LUWU","ID-7317","SULAWESI SELATAN","ID-73","91.35"
"2012","INDONESIA","ID","LUWU TIMUR","ID-7325","SULAWESI SELATAN","ID-73","1277.51752941178"
"2012","INDONESIA","ID","LUWU UTARA","ID-7322","SULAWESI SELATAN","ID-73","1453.6284705882"
"2012","INDONESIA","ID","MADIUN","ID-3519","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","MAGELANG","ID-3308","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","MAGETAN","ID-3520","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","MAHAKAM ULU","ID-6411","KALIMANTAN TIMUR","ID-64","4678.8271764697"
"2012","INDONESIA","ID","MAJALENGKA","ID-3210","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","MAJENE","ID-7601","SULAWESI BARAT","ID-76","370.711058823536"
"2012","INDONESIA","ID","MAKASSAR (KOTA)","ID-7371","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","MALAKA","ID-5321","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","MALANG","ID-3507","JAWA TIMUR","ID-35","11.712"
"2012","INDONESIA","ID","MALANG (KOTA)","ID-3573","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","MALINAU","ID-6501","KALIMANTAN UTARA","ID-65","2540.73000000004"
"2012","INDONESIA","ID","MALUKU BARAT DAYA","ID-8108","MALUKU","ID-81","35.5016470588235"
"2012","INDONESIA","ID","MALUKU TENGAH","ID-8103","MALUKU","ID-81","1959.79588235304"
"2012","INDONESIA","ID","MALUKU TENGGARA","ID-8102","MALUKU","ID-81","1.17"
"2012","INDONESIA","ID","MALUKU TENGGARA BARAT","ID-8101","MALUKU","ID-81","339.749647058825"
"2012","INDONESIA","ID","MAMASA","ID-7603","SULAWESI BARAT","ID-76","304.960235294123"
"2012","INDONESIA","ID","MAMBERAMO RAYA","ID-9428","PAPUA","ID-94","343.0545882353"
"2012","INDONESIA","ID","MAMBERAMO TENGAH","ID-9431","PAPUA","ID-94","17.73"
"2012","INDONESIA","ID","MAMUJU","ID-7604","SULAWESI BARAT","ID-76","898.08811764706"
"2012","INDONESIA","ID","MAMUJU TENGAH","ID-7606","SULAWESI BARAT","ID-76","143.471647058825"
"2012","INDONESIA","ID","MAMUJU UTARA","ID-7605","SULAWESI BARAT","ID-76","373.95494117648"
"2012","INDONESIA","ID","MANADO (KOTA)","ID-7171","SULAWESI UTARA","ID-71","0"
"2012","INDONESIA","ID","MANDAILING NATAL","ID-1202","SUMATERA UTARA","ID-12","11252.4871764704"
"2012","INDONESIA","ID","MANGGARAI","ID-5313","NUSA TENGGARA TIMUR","ID-53","23.1624705882353"
"2012","INDONESIA","ID","MANGGARAI BARAT","ID-5315","NUSA TENGGARA TIMUR","ID-53","3.42"
"2012","INDONESIA","ID","MANGGARAI TIMUR","ID-5319","NUSA TENGGARA TIMUR","ID-53","31.5564705882353"
"2012","INDONESIA","ID","MANOKWARI","ID-9105","PAPUA BARAT","ID-91","1864.6902352941"
"2012","INDONESIA","ID","MANOKWARI SELATAN","ID-9111","PAPUA BARAT","ID-91","71.91"
"2012","INDONESIA","ID","MAPPI","ID-9414","PAPUA","ID-94","334.540941176473"
"2012","INDONESIA","ID","MAROS","ID-7308","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","MAYBRAT","ID-9110","PAPUA BARAT","ID-91","16.1336470588235"
"2012","INDONESIA","ID","MEDAN (KOTA)","ID-1275","SUMATERA UTARA","ID-12","0"
"2012","INDONESIA","ID","MELAWI","ID-6110","KALIMANTAN BARAT","ID-61","3019.83105882342"
"2012","INDONESIA","ID","MEMPAWAH","ID-6104","KALIMANTAN BARAT","ID-61","4489.63058823493"
"2012","INDONESIA","ID","MERANGIN","ID-1502","JAMBI","ID-15","8127.6225882351"
"2012","INDONESIA","ID","MERAUKE","ID-9401","PAPUA","ID-94","9051.09564706098"
"2012","INDONESIA","ID","MESUJI","ID-1811","LAMPUNG","ID-18","0"
"2012","INDONESIA","ID","MIMIKA","ID-9412","PAPUA","ID-94","1676.64599999997"
"2012","INDONESIA","ID","MINAHASA","ID-7102","SULAWESI UTARA","ID-71","119.06929411765"
"2012","INDONESIA","ID","MINAHASA SELATAN","ID-7105","SULAWESI UTARA","ID-71","26.7162352941176"
"2012","INDONESIA","ID","MINAHASA TENGGARA","ID-7109","SULAWESI UTARA","ID-71","0"
"2012","INDONESIA","ID","MINAHASA UTARA","ID-7106","SULAWESI UTARA","ID-71","3.06"
"2012","INDONESIA","ID","MOJOKERTO","ID-3516","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","MOROTAI","ID-8207","MALUKU UTARA","ID-82","88.2"
"2012","INDONESIA","ID","MOROWALI","ID-7203","SULAWESI TENGAH","ID-72","6144.6529411765"
"2012","INDONESIA","ID","MOROWALI UTARA","ID-7212","SULAWESI TENGAH","ID-72","1184.27752941179"
"2012","INDONESIA","ID","MUARA ENIM","ID-1603","SUMATERA SELATAN","ID-16","674.269411764705"
"2012","INDONESIA","ID","MUARO JAMBI","ID-1505","JAMBI","ID-15","10587.266823531"
"2012","INDONESIA","ID","MUKO-MUKO","ID-1706","BENGKULU","ID-17","1331.33505882347"
"2012","INDONESIA","ID","MUNA","ID-7402","SULAWESI TENGGARA","ID-74","648.851294117657"
"2012","INDONESIA","ID","MUNA BARAT","ID-7413","SULAWESI TENGGARA","ID-74","26.189294117647"
"2012","INDONESIA","ID","MURUNG RAYA","ID-6213","KALIMANTAN TENGAH","ID-62","4381.01929411763"
"2012","INDONESIA","ID","MUSI BANYUASIN","ID-1606","SUMATERA SELATAN","ID-16","6258.90670588201"
"2012","INDONESIA","ID","MUSI RAWAS","ID-1605","SUMATERA SELATAN","ID-16","2317.46329411765"
"2012","INDONESIA","ID","MUSI RAWAS UTARA","ID-1613","SUMATERA SELATAN","ID-16","149.202352941181"
"2012","INDONESIA","ID","NABIRE","ID-9404","PAPUA","ID-94","3001.03129411695"
"2012","INDONESIA","ID","NAGAN RAYA","ID-1115","ACEH","ID-11","2753.67282352925"
"2012","INDONESIA","ID","NAGEKEO","ID-5318","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","NATUNA","ID-2103","KEP. RIAU","ID-21","0"
"2012","INDONESIA","ID","NDUGA","ID-9429","PAPUA","ID-94","148.995529411767"
"2012","INDONESIA","ID","NGADA","ID-5312","NUSA TENGGARA TIMUR","ID-53","0.9"
"2012","INDONESIA","ID","NGANJUK","ID-3518","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","NGAWI","ID-3521","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","NIAS","ID-1201","SUMATERA UTARA","ID-12","41.22"
"2012","INDONESIA","ID","NIAS BARAT","ID-1225","SUMATERA UTARA","ID-12","0"
"2012","INDONESIA","ID","NIAS SELATAN","ID-1214","SUMATERA UTARA","ID-12","160.020000000003"
"2012","INDONESIA","ID","NIAS UTARA","ID-1224","SUMATERA UTARA","ID-12","200.061176470592"
"2012","INDONESIA","ID","NUNUKAN","ID-6504","KALIMANTAN UTARA","ID-65","8461.47070588201"
"2012","INDONESIA","ID","OGAN ILIR","ID-1610","SUMATERA SELATAN","ID-16","0"
"2012","INDONESIA","ID","OGAN KOMERING ILIR","ID-1602","SUMATERA SELATAN","ID-16","1318.23000000006"
"2012","INDONESIA","ID","OGAN KOMERING ULU","ID-1601","SUMATERA SELATAN","ID-16","1973.64847058818"
"2012","INDONESIA","ID","OGAN KOMERING ULU SELATAN","ID-1608","SUMATERA SELATAN","ID-16","726.222705882366"
"2012","INDONESIA","ID","OGAN KOMERING ULU TIMUR","ID-1609","SUMATERA SELATAN","ID-16","135.945882352945"
"2012","INDONESIA","ID","PACITAN","ID-3501","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PADANG (KOTA)","ID-1371","SUMATERA BARAT","ID-13","1.08"
"2012","INDONESIA","ID","PADANG LAWAS","ID-1221","SUMATERA UTARA","ID-12","2285.5807058824"
"2012","INDONESIA","ID","PADANG LAWAS UTARA","ID-1220","SUMATERA UTARA","ID-12","790.904823529356"
"2012","INDONESIA","ID","PADANG PARIAMAN","ID-1306","SUMATERA BARAT","ID-13","184.993764705886"
"2012","INDONESIA","ID","PADANG SIDEMPUAN (KOTA)","ID-1277","SUMATERA UTARA","ID-12","8.51047058823529"
"2012","INDONESIA","ID","PAKPAK BHARAT","ID-1216","SUMATERA UTARA","ID-12","13.32"
"2012","INDONESIA","ID","PALANGKA RAYA (KOTA)","ID-6271","KALIMANTAN TENGAH","ID-62","110.886352941179"
"2012","INDONESIA","ID","PALEMBANG (KOTA)","ID-1671","SUMATERA SELATAN","ID-16","0"
"2012","INDONESIA","ID","PALOPO (KOTA)","ID-7373","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","PALU (KOTA)","ID-7271","SULAWESI TENGAH","ID-72","0"
"2012","INDONESIA","ID","PAMEKASAN","ID-3528","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PANDEGLANG","ID-3601","BANTEN","ID-36","17.6382352941176"
"2012","INDONESIA","ID","PANGANDARAN","ID-3218","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","PANGKAJENE KEPULAUAN","ID-7309","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","PANGKAL PINANG (KOTA)","ID-1971","KEP. BANGKA BELITUNG","ID-19","0"
"2012","INDONESIA","ID","PANIAI","ID-9410","PAPUA","ID-94","277.148117647061"
"2012","INDONESIA","ID","PARIAMAN (KOTA)","ID-1377","SUMATERA BARAT","ID-13","0"
"2012","INDONESIA","ID","PARIGI MOUTONG","ID-7208","SULAWESI TENGAH","ID-72","60.57"
"2012","INDONESIA","ID","PASAMAN","ID-1309","SUMATERA BARAT","ID-13","422.946000000009"
"2012","INDONESIA","ID","PASAMAN BARAT","ID-1312","SUMATERA BARAT","ID-13","424.351411764713"
"2012","INDONESIA","ID","PASER","ID-6401","KALIMANTAN TIMUR","ID-64","12202.2003529398"
"2012","INDONESIA","ID","PASURUAN","ID-3514","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PASURUAN (KOTA)","ID-3575","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PATI","ID-3318","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","PEGUNUNGAN ARFAK","ID-9112","PAPUA BARAT","ID-91","3.42"
"2012","INDONESIA","ID","PEGUNUNGAN BINTANG","ID-9417","PAPUA","ID-94","519.491647058825"
"2012","INDONESIA","ID","PEKALONGAN","ID-3326","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","PEKANBARU (KOTA)","ID-1471","RIAU","ID-14","0"
"2012","INDONESIA","ID","PELALAWAN","ID-1404","RIAU","ID-14","7981.04258823521"
"2012","INDONESIA","ID","PEMALANG","ID-3327","JAWA TENGAH","ID-33","1.08"
"2012","INDONESIA","ID","PEMATANG SIANTAR (KOTA)","ID-1273","SUMATERA UTARA","ID-12","0"
"2012","INDONESIA","ID","PENAJAM PASER UTARA","ID-6409","KALIMANTAN TIMUR","ID-64","3903.11682352844"
"2012","INDONESIA","ID","PENUKAL ABAB LEMATANG ILIR","ID-1612","SUMATERA SELATAN","ID-16","0"
"2012","INDONESIA","ID","PESAWARAN","ID-1809","LAMPUNG","ID-18","0"
"2012","INDONESIA","ID","PESISIR BARAT","ID-1813","LAMPUNG","ID-18","15.2276470588235"
"2012","INDONESIA","ID","PESISIR SELATAN","ID-1302","SUMATERA BARAT","ID-13","5413.64470588234"
"2012","INDONESIA","ID","PIDIE","ID-1109","ACEH","ID-11","388.247294117653"
"2012","INDONESIA","ID","PIDIE JAYA","ID-1118","ACEH","ID-11","26.46"
"2012","INDONESIA","ID","PINRANG","ID-7315","SULAWESI SELATAN","ID-73","9.99"
"2012","INDONESIA","ID","POHUWATO","ID-7503","GORONTALO","ID-75","1103.04529411757"
"2012","INDONESIA","ID","POLEWALI MANDAR","ID-7602","SULAWESI BARAT","ID-76","57.0589411764714"
"2012","INDONESIA","ID","PONOROGO","ID-3502","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PONTIANAK (KOTA)","ID-6171","KALIMANTAN BARAT","ID-61","21.5555294117647"
"2012","INDONESIA","ID","POSO","ID-7204","SULAWESI TENGAH","ID-72","2634.15388235295"
"2012","INDONESIA","ID","PRABUMULIH (KOTA)","ID-1672","SUMATERA SELATAN","ID-16","0"
"2012","INDONESIA","ID","PRINGSEWU","ID-1810","LAMPUNG","ID-18","0"
"2012","INDONESIA","ID","PROBOLINGGO","ID-3513","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PROBOLINGGO (KOTA)","ID-3574","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","PULANG PISAU","ID-6210","KALIMANTAN TENGAH","ID-62","960.558000000016"
"2012","INDONESIA","ID","PULAU TALIABU","ID-8208","MALUKU UTARA","ID-82","410.271882352943"
"2012","INDONESIA","ID","PUNCAK","ID-9433","PAPUA","ID-94","48.3130588235294"
"2012","INDONESIA","ID","PUNCAK JAYA","ID-9411","PAPUA","ID-94","1004.01458823528"
"2012","INDONESIA","ID","PURBALINGGA","ID-3303","JAWA TENGAH","ID-33","1.25505882352941"
"2012","INDONESIA","ID","PURWAKARTA","ID-3214","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","PURWOREJO","ID-3306","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","RAJA AMPAT","ID-9108","PAPUA BARAT","ID-91","121.900588235294"
"2012","INDONESIA","ID","REJANG LEBONG","ID-1702","BENGKULU","ID-17","66.006705882353"
"2012","INDONESIA","ID","REMBANG","ID-3317","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","ROKAN HILIR","ID-1409","RIAU","ID-14","33628.9620000028"
"2012","INDONESIA","ID","ROKAN HULU","ID-1407","RIAU","ID-14","23396.6929411773"
"2012","INDONESIA","ID","ROTE NDAO","ID-5314","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","SABANG (KOTA)","ID-1172","ACEH","ID-11","0"
"2012","INDONESIA","ID","SABU RAIJUA","ID-5320","NUSA TENGGARA TIMUR","ID-53","0"
"2012","INDONESIA","ID","SALATIGA (KOTA)","ID-3373","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","SAMARINDA (KOTA)","ID-6472","KALIMANTAN TIMUR","ID-64","0"
"2012","INDONESIA","ID","SAMBAS","ID-6101","KALIMANTAN BARAT","ID-61","10050.9998823529"
"2012","INDONESIA","ID","SAMOSIR","ID-1217","SUMATERA UTARA","ID-12","0"
"2012","INDONESIA","ID","SAMPANG","ID-3527","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","SANGGAU","ID-6105","KALIMANTAN BARAT","ID-61","16468.4107058816"
"2012","INDONESIA","ID","SARMI","ID-9419","PAPUA","ID-94","2747.78047058826"
"2012","INDONESIA","ID","SAROLANGUN","ID-1503","JAMBI","ID-15","13316.1420000058"
"2012","INDONESIA","ID","SAWAHLUNTO (KOTA)","ID-1373","SUMATERA BARAT","ID-13","0"
"2012","INDONESIA","ID","SEKADAU","ID-6109","KALIMANTAN BARAT","ID-61","142.755882352944"
"2012","INDONESIA","ID","SELUMA","ID-1705","BENGKULU","ID-17","506.360823529426"
"2012","INDONESIA","ID","SEMARANG","ID-3322","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","SEMARANG (KOTA)","ID-3374","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","SERAM BAGIAN BARAT","ID-8106","MALUKU","ID-81","29.9195294117647"
"2012","INDONESIA","ID","SERAM BAGIAN TIMUR","ID-8107","MALUKU","ID-81","95.3050588235293"
"2012","INDONESIA","ID","SERANG","ID-3604","BANTEN","ID-36","0"
"2012","INDONESIA","ID","SERANG (KOTA)","ID-3673","BANTEN","ID-36","0"
"2012","INDONESIA","ID","SERDANG BEDAGAI","ID-1218","SUMATERA UTARA","ID-12","26.19"
"2012","INDONESIA","ID","SERUYAN","ID-6208","KALIMANTAN TENGAH","ID-62","1787.29270588237"
"2012","INDONESIA","ID","SIAK","ID-1405","RIAU","ID-14","20306.4663529448"
"2012","INDONESIA","ID","SIBOLGA (KOTA)","ID-1271","SUMATERA UTARA","ID-12","0"
"2012","INDONESIA","ID","SIDENRENG RAPPANG","ID-7314","SULAWESI SELATAN","ID-73","59.8500000000004"
"2012","INDONESIA","ID","SIDOARJO","ID-3515","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","SIGI","ID-7210","SULAWESI TENGAH","ID-72","1055.31105882355"
"2012","INDONESIA","ID","SIJUNJUNG","ID-1304","SUMATERA BARAT","ID-13","6884.49423529394"
"2012","INDONESIA","ID","SIKKA","ID-5310","NUSA TENGGARA TIMUR","ID-53","16.74"
"2012","INDONESIA","ID","SIMALUNGUN","ID-1209","SUMATERA UTARA","ID-12","541.25505882354"
"2012","INDONESIA","ID","SIMEULUE","ID-1101","ACEH","ID-11","51.3"
"2012","INDONESIA","ID","SINGKAWANG (KOTA)","ID-6172","KALIMANTAN BARAT","ID-61","211.945058823536"
"2012","INDONESIA","ID","SINJAI","ID-7307","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","SINTANG","ID-6107","KALIMANTAN BARAT","ID-61","20729.5785882345"
"2012","INDONESIA","ID","SITUBONDO","ID-3512","JAWA TIMUR","ID-35","26.01"
"2012","INDONESIA","ID","SLEMAN","ID-3404","D I YOGYAKARTA","ID-34","0"
"2012","INDONESIA","ID","SOLOK","ID-1303","SUMATERA BARAT","ID-13","5405.98835294061"
"2012","INDONESIA","ID","SOLOK SELATAN","ID-1310","SUMATERA BARAT","ID-13","2761.03870588203"
"2012","INDONESIA","ID","SOPPENG","ID-7312","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","SORONG","ID-9107","PAPUA BARAT","ID-91","2262.74788235289"
"2012","INDONESIA","ID","SORONG (KOTA)","ID-9171","PAPUA BARAT","ID-91","19.9923529411765"
"2012","INDONESIA","ID","SORONG SELATAN","ID-9106","PAPUA BARAT","ID-91","729.146117647061"
"2012","INDONESIA","ID","SRAGEN","ID-3314","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","SUBANG","ID-3213","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","SUBULUSSALAM (KOTA)","ID-1175","ACEH","ID-11","675.71541176472"
"2012","INDONESIA","ID","SUKABUMI","ID-3202","JAWA BARAT","ID-32","56.7900000000005"
"2012","INDONESIA","ID","SUKABUMI (KOTA)","ID-3272","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","SUKAMARA","ID-6206","KALIMANTAN TENGAH","ID-62","4710.21599999934"
"2012","INDONESIA","ID","SUKOHARJO","ID-3311","JAWA TENGAH","ID-33","0"
"2012","INDONESIA","ID","SUMBA BARAT","ID-5301","NUSA TENGGARA TIMUR","ID-53","4.50105882352941"
"2012","INDONESIA","ID","SUMBA BARAT DAYA","ID-5317","NUSA TENGGARA TIMUR","ID-53","26.8189411764706"
"2012","INDONESIA","ID","SUMBA TENGAH","ID-5316","NUSA TENGGARA TIMUR","ID-53","4.13788235294118"
"2012","INDONESIA","ID","SUMBA TIMUR","ID-5302","NUSA TENGGARA TIMUR","ID-53","9.99"
"2012","INDONESIA","ID","SUMBAWA","ID-5204","NUSA TENGGARA BARAT","ID-52","277.740000000003"
"2012","INDONESIA","ID","SUMBAWA BARAT","ID-5207","NUSA TENGGARA BARAT","ID-52","0"
"2012","INDONESIA","ID","SUMEDANG","ID-3211","JAWA BARAT","ID-32","0"
"2012","INDONESIA","ID","SUMENEP","ID-3529","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","SUNGAI PENUH (KOTA)","ID-1572","JAMBI","ID-15","0"
"2012","INDONESIA","ID","SUPIORI","ID-9427","PAPUA","ID-94","35.2507058823529"
"2012","INDONESIA","ID","SURABAYA (KOTA)","ID-3578","JAWA TIMUR","ID-35","0"
"2012","INDONESIA","ID","TABALONG","ID-6309","KALIMANTAN SELATAN","ID-63","963.661058823505"
"2012","INDONESIA","ID","TABANAN","ID-5102","BALI","ID-51","0.63"
"2012","INDONESIA","ID","TAKALAR","ID-7305","SULAWESI SELATAN","ID-73","0"
"2012","INDONESIA","ID","TAMBRAUW","ID-9109","PAPUA BARAT","ID-91","311.345647058826"
"2012","INDONESIA","ID","TANAH BUMBU","ID-6310","KALIMANTAN SELATAN","ID-63","555.511411764717"
"2012","INDONESIA","ID","TANAH DATAR","ID-1305","SUMATERA BARAT","ID-13","28.17"
"2012","INDONESIA","ID","TANAH LAUT","ID-6301","KALIMANTAN SELATAN","ID-63","1230.18529411761"
"2012","INDONESIA","ID","TANA TIDUNG","ID-6503","KALIMANTAN UTARA","ID-65","12995.5132941204"
"2012","INDONESIA","ID","TANA TORAJA","ID-7318","SULAWESI SELATAN","ID-73","158.324470588237"
"2012","INDONESIA","ID","TANGERANG","ID-3603","BANTEN","ID-36","0"
"2012","INDONESIA","ID","TANGERANG (KOTA)","ID-3671","BANTEN","ID-36","0"
"2012","INDONESIA","ID","TANGERANG SELATAN (KOTA)","ID-3674","BANTEN","ID-36","0"
"2012","INDONESIA","ID","TANGGAMUS","ID-1802","LAMPUNG","ID-18","344.701411764714"
"2012","INDONESIA","ID","TANJUNG JABUNG BARAT","ID-1507","JAMBI","ID-15","2353.10082352933"
"2012","INDONESIA","ID","TANJUNG JABUNG TIMUR","ID-1506","JAMBI","ID-15","709.347882352922"
